,time
0,-0.7973826766954195
1,0.5785266568886565
2,4.5426098671495945
3,3.8924678237876327
4,5.537877203552434
5,2.3925368011460106
6,3.0229435548783608
7,-1.7706829185161013
8,-2.8355013579057293
9,2.886975388512446
10,7.551898529267786
11,-1.2825722620999116
12,4.245701685028526
13,-0.07476752118825924
14,4.751519224408537
15,4.634980254371027
16,0.7684785846520477
17,8.387283781858155
18,1.890475503772719
19,4.038646307092891
20,3.6965729991690006
21,0.7793587963643676
22,3.1240075220163677
23,3.4850499872126415
24,0.9724973672223047
25,2.3299491422087657
26,5.749769445717992
27,6.289518477738713
28,4.860465847302087
29,-0.8811793036483531
30,4.346275889512181
31,0.2943860900087305
32,4.755385365051311
33,7.5214891360434875
34,9.173584859120911
35,1.1579069503311095
36,6.213550022793858
37,3.323346092605603
38,-2.9220575079482902
39,5.85006950085917
40,3.8329815618304357
41,2.038557782837697
42,2.9092725539872246
43,0.4134603254918856
44,2.529957901575121
45,6.692808024218617
46,5.934826299618664
47,1.407237305204518
48,8.310472348020468
49,1.5074892251369842
50,2.095092045234007
51,4.298498977989593
52,4.911430809521037
53,4.798419859076206
54,5.766607264431541
55,6.585336752575729
56,5.942828767089247
57,7.562596151470173
58,2.496325590590467
59,-0.6315054226895409
60,4.705030654829732
61,1.8693926550767683
62,3.574469294260221
63,0.8098058756349538
64,-2.5625982696842655
65,7.420367980265653
66,3.2565590450022226
67,2.0953915706239146
68,1.928768860256139
69,-0.5647263956869084
70,5.514252232661909
71,2.6946382565786005
72,2.2857061402710803
73,0.14296307453707424
74,4.533723489917549
75,1.8511932631663592
76,4.414851031961306
77,-3.301615702070972
78,1.5033745527212545
79,-0.44613731633250886
80,-1.0806857134851144
81,5.05877771522514
82,3.2122773174271133
83,6.98805763892966
84,0.4381502291335835
85,8.3182992206083
86,2.9369958811983734
87,2.6521851872100646
88,2.395648398699989
89,-0.8249830286610464
90,1.4137646197586555
91,2.439933625462367
92,4.300248028370974
93,3.6458180451891264
94,-1.265556051756488
95,-1.4219685357806897
96,6.525444073064826
97,7.26419200916803
98,2.9305390946084353
99,0.670345719840971
